-0.11461,-0.08852,8.989393,-1.8158907,0
-0.11342,-0.0892,8.989393,-1.8158907,0
-0.11299,-0.08929,8.989393,-1.8158907,0
-0.1129,-0.08888,8.989393,-1.8158907,0
-0.11585,-0.08743,9.083791,-0.7824709,0
-0.11674,-0.08704,9.083791,-0.7824709,0
-0.117,-0.08525,8.324533,-0.93014824,0
-0.11439,-0.08598,8.324533,-0.93014824,0
-0.11507,-0.08614,8.324533,-0.93014824,0
-0.11561,-0.08643,8.324533,-0.93014824,0
-0.11866,-0.08806,7.8344154,-1.3076361,0
-0.11866,-0.0882,7.8344154,-1.3076361,0
-0.11897,-0.08832,7.8344154,-1.3076361,0
-0.1194,-0.08826,7.8344154,-1.3076361,0
-0.11984,-0.08808,7.8344154,-1.3076361,0
-0.11989,-0.0867,7.841278,-1.0893518,0
-0.11962,-0.08627,7.841278,-1.0893518,0
-0.11877,-0.08574,7.841278,-1.0893518,0
-0.11523,-0.08506,7.841278,-1.0893518,0
-0.1154,-0.08482,7.841278,-1.0893518,0
-0.11959,-0.0835,9.460747,-1.6671318,0
-0.11986,-0.0835,9.460747,-1.6671318,0
-0.12,-0.08346,9.460747,-1.6671318,0
-0.12089,-0.08288,10.476654,-2.780448,0
-0.12097,-0.08295,10.476654,-2.780448,0
-0.12284,-0.08159,8.989344,-1.8266444,0
-0.12455,-0.08507,8.989344,-1.8266444,0
-0.12444,-0.08432,8.989344,-1.8266444,0
-0.11811,-0.08383,9.460747,-1.6671318,0
-0.12526,-0.07998,8.989344,-1.8266444,0
-0.12543,-0.0795,8.989344,-1.8266444,0
-0.1257,-0.07932,8.989344,-1.8266444,0
-0.12705,-0.07674,9.43037,-1.7412726,0
-0.12652,-0.0763,9.43037,-1.7412726,0
-0.12685,-0.07804,9.43037,-1.7412726,0
-0.12694,-0.07867,9.43037,-1.7412726,0
-0.13507,-0.0837,16.004492,-3.0570498,0
-0.13536,-0.08401,16.004492,-3.0570498,0
-0.13582,-0.08441,16.004492,-3.0570498,0
-0.13165,-0.0853,11.382164,-2.5120356,0
-0.13201,-0.08537,11.382164,-2.5120356,0
-0.13285,-0.0866,11.882681,-2.0535195,0
-0.13305,-0.08598,11.882681,-2.0535195,0
-0.13352,-0.08526,11.882681,-2.0535195,0
-0.12881,-0.08402,11.848565,-2.7974432,0
-0.12862,-0.08356,11.848565,-2.7974432,0
-0.12855,-0.0834,11.848565,-2.7974432,0
-0.12933,-0.08244,10.577691,-2.292297,0
-0.12936,-0.08254,10.577691,-2.292297,0
-0.13084,-0.08063,10.577691,-2.292297,0
-0.13054,-0.08108,10.577691,-2.292297,0
-0.13108,-0.08107,12.503764,-3.4587314,0
-0.13101,-0.08109,12.503764,-3.4587314,0
-0.13067,-0.08103,12.503764,-3.4587314,0
-0.13106,-0.0812,15.339924,-5.599251,0
-0.13055,-0.08083,12.503764,-3.4587314,0
-0.12872,-0.08276,11.848565,-2.7974432,0
-0.12858,-0.08257,11.848565,-2.7974432,0
-0.13193,-0.08677,11.882681,-2.0535195,0
-0.13196,-0.0866,11.882681,-2.0535195,0
-0.13321,-0.08591,11.163518,-2.648443,0
-0.13361,-0.08577,11.163518,-2.648443,0
-0.13621,-0.08513,16.004492,-3.0570498,0
-0.13605,-0.08509,16.004492,-3.0570498,0
-0.12778,-0.08069,14.102533,-2.7096624,0
-0.12846,-0.08097,14.102533,-2.7096624,0
-0.11527,-0.08779,8.989393,-1.8158907,0
-0.1154,-0.08761,8.989393,-1.8158907,0
-0.1159,-0.08721,9.083791,-0.7824709,0
-0.11767,-0.08762,7.8344154,-1.3076361,0
-0.11779,-0.08372,7.841278,-1.0893518,0
-0.13293,-0.08237,14.102533,-2.7096624,0
-0.13353,-0.08274,14.102533,-2.7096624,0
-0.13324,-0.08518,11.382164,-2.5120356,0
-0.13279,-0.08505,11.382164,-2.5120356,0
-0.13015,-0.08611,11.848565,-2.7974432,0
-0.1307,-0.08079,12.503764,-3.4587314,0
-0.13219,-0.08489,11.382164,-2.5120356,0
-0.12279,0.06829,47.88465,-9.978625,1
-0.12126,0.06749,47.88465,-9.978625,1
-0.11925,0.06619,47.88465,-9.978625,1
-0.11835,0.06505,47.88465,-9.978625,1
-0.11755,0.0644,47.88465,-9.978625,1
-0.11814,0.06261,47.10556,-9.2887745,1
-0.11462,0.06088,47.10556,-9.2887745,1
-0.11185,0.05887,47.10556,-9.2887745,1
-0.11711,0.06133,47.10556,-9.2887745,1
-0.11874,0.0618,47.10556,-9.2887745,1
-0.12692,0.04919,48.6856,-9.179097,1
-0.12992,0.04746,48.6856,-9.179097,1
-0.13329,0.04538,48.6856,-9.179097,1
-0.13663,0.04265,48.6856,-9.179097,1
-0.15074,0.03071,48.84006,-8.9026375,1
-0.15263,0.02853,48.84006,-8.9026375,1
-0.15482,0.02633,48.84006,-8.9026375,1
-0.15696,0.02421,48.84006,-8.9026375,1
-0.15815,0.02253,48.84006,-8.9026375,1
-0.15946,0.0213,48.84006,-8.9026375,1
-0.15172,0.02044,48.195705,-10.300249,1
-0.15189,0.02091,48.195705,-10.300249,1
-0.15153,0.02111,48.195705,-10.300249,1
-0.16047,0.02025,48.499386,-7.5477686,1
-0.16227,0.01998,48.499386,-7.5477686,1
-0.1639,0.01949,48.499386,-7.5477686,1
-0.16569,0.01234,48.728622,-8.740408,1
-0.16546,0.01229,48.728622,-8.740408,1
-0.16474,0.01261,48.728622,-8.740408,1
-0.16267,0.02239,48.728622,-8.740408,1
-0.16263,0.02283,48.728622,-8.740408,1
-0.16231,0.02315,48.728622,-8.740408,1
-0.16083,0.02566,48.668816,-8.807333,1
-0.16095,0.0255,48.668816,-8.807333,1
-0.16042,0.02524,48.668816,-8.807333,1
-0.15345,0.0251,49.29651,-9.973952,1
-0.15368,0.02635,49.29651,-9.973952,1
-0.15427,0.02815,49.29651,-9.973952,1
-0.15542,0.02938,49.29651,-9.973952,1
-0.16037,0.02486,49.028492,-7.826552,1
-0.15977,0.02441,49.028492,-7.826552,1
-0.15963,0.02451,49.028492,-7.826552,1
-0.15726,0.02483,49.028492,-7.826552,1
-0.15693,0.02567,49.028492,-7.826552,1
-0.1567,0.02629,46.61994,-8.072752,1
-0.14986,0.03035,46.61994,-8.072752,1
-0.14891,0.0295,46.61994,-8.072752,1
-0.14802,0.02894,46.61994,-8.072752,1
-0.14488,0.02765,44.10779,-5.568503,1
-0.14399,0.02728,44.10779,-5.568503,1
-0.14294,0.02717,44.10779,-5.568503,1
-0.14041,0.02551,43.67865,-6.385902,1
-0.14044,0.02524,43.67865,-6.385902,1
-0.1401,0.02484,43.67865,-6.385902,1
-0.13643,0.02491,43.67865,-6.385902,1
-0.13645,0.02338,43.776028,-6.1268115,1
-0.13668,0.0221,43.776028,-6.1268115,1
-0.13701,0.02104,43.776028,-6.1268115,1
-0.13748,0.0209,43.776028,-6.1268115,1
-0.13823,0.02076,43.776028,-6.1268115,1
-0.13891,0.02034,43.776028,-6.1268115,1
-0.13988,0.01619,44.10651,-5.984484,1
-0.13969,0.01589,44.10651,-5.984484,1
-0.1391,0.01585,44.10651,-5.984484,1
-0.13741,0.01598,44.10651,-5.984484,1
-0.13727,0.01629,44.10651,-5.984484,1
-0.13727,0.0165,44.10651,-5.984484,1
-0.13714,0.01701,44.10651,-5.984484,1
-0.13674,0.01768,44.10651,-5.984484,1
-0.1361,0.01823,44.10651,-5.984484,1
-0.13508,0.01859,44.10651,-5.984484,1
-0.13172,0.02,43.243908,-9.791286,1
-0.13176,0.01905,43.243908,-9.791286,1
-0.13177,0.01839,43.243908,-9.791286,1
-0.13208,0.0181,43.243908,-9.791286,1
-0.13393,0.01831,43.243908,-9.791286,1
-0.13423,0.01792,43.243908,-9.791286,1
-0.13425,0.01727,43.243908,-9.791286,1
-0.13252,0.01599,47.027702,-6.2723303,1
-0.13236,0.01556,47.027702,-6.2723303,1
-0.13255,0.01512,47.027702,-6.2723303,1
-0.1328,0.01468,47.027702,-6.2723303,1
-0.13307,0.01455,47.027702,-6.2723303,1
-0.13136,0.01509,47.027702,-6.2723303,1
-0.13072,0.01493,47.027702,-6.2723303,1
-0.13038,0.01465,47.027702,-6.2723303,1
-0.13087,0.01424,47.027702,-6.2723303,1
-0.1395,0.00915,44.79597,-6.016244,1
-0.13959,0.00924,46.563095,-7.273426,1
-0.22809,-0.17653,-33.1269,-1.4272054,2
-0.23138,-0.17876,-33.1269,-1.4272054,2
-0.23362,-0.18086,-33.1269,-1.4272054,2
-0.23496,-0.18218,-33.1269,-1.4272054,2
-0.2429,-0.20182,-33.1269,-1.4272054,2
-0.24466,-0.2076,-33.1269,-1.4272054,2
-0.24663,-0.21249,-33.1269,-1.4272054,2
-0.24867,-0.21642,-28.073393,2.4162953,2
-0.25059,-0.21934,-28.073393,2.4162953,2
-0.25219,-0.22079,-28.073393,2.4162953,2
-0.25339,-0.22072,-28.073393,2.4162953,2
-0.25573,-0.21675,-28.073393,2.4162953,2
-0.25617,-0.21631,-28.073393,2.4162953,2
-0.25708,-0.21537,-28.073393,2.4162953,2
-0.25801,-0.21409,-28.073393,2.4162953,2
-0.25874,-0.21237,-28.073393,2.4162953,2
-0.25616,-0.18881,-23.813805,0.3440604,2
-0.25551,-0.18792,-23.813805,0.3440604,2
-0.25398,-0.18706,-23.813805,0.3440604,2
-0.252,-0.18637,-23.813805,0.3440604,2
-0.22489,-0.15639,-31.536186,-0.16077524,2
-0.22302,-0.15504,-31.536186,-0.16077524,2
-0.22334,-0.1576,-28.298382,-0.6049031,2
-0.22488,-0.15816,-28.298382,-0.6049031,2
-0.2262,-0.1588,-28.298382,-0.6049031,2
-0.22639,-0.15919,-28.298382,-0.6049031,2
-0.2295,-0.17272,-28.298382,-0.6049031,2
-0.23021,-0.17523,-28.298382,-0.6049031,2
-0.2297,-0.17692,-28.298382,-0.6049031,2
-0.22925,-0.17777,-30.91195,-1.3804021,2
-0.22904,-0.17775,-30.91195,-1.3804021,2
-0.23981,-0.18629,-30.91195,-1.3804021,2
-0.2413,-0.18646,-30.91195,-1.3804021,2
-0.2419,-0.18649,-33.41737,0.36492857,2
-0.24202,-0.1865,-33.41737,0.36492857,2
-0.23141,-0.18614,-33.56697,-2.3192234,2
-0.23312,-0.18754,-33.56697,-2.3192234,2
-0.23362,-0.18896,-33.56697,-2.3192234,2
-0.23313,-0.18972,-33.56697,-2.3192234,2
-0.23142,-0.19005,-33.56697,-2.3192234,2
-0.17179,-0.09347,-37.037617,-3.716511,2
-0.17274,-0.09381,-37.037617,-3.716511,2
-0.17337,-0.09409,-37.037617,-3.716511,2
-0.17357,-0.09441,-37.037617,-3.716511,2
-0.17358,-0.09486,-37.037617,-3.716511,2
-0.16851,-0.08652,-37.75814,-2.026845,2
-0.16819,-0.08665,-37.75814,-2.026845,2
-0.16779,-0.08681,-37.75814,-2.026845,2
-0.16754,-0.08722,-37.75814,-2.026845,2
-0.16744,-0.08805,-37.75814,-2.026845,2
-0.18568,-0.0805,-36.492397,-3.5126894,2
-0.18547,-0.08111,-36.492397,-3.5126894,2
-0.18526,-0.08152,-36.492397,-3.5126894,2
-0.18522,-0.08197,-36.492397,-3.5126894,2
-0.18656,-0.0661,-36.492397,-3.5126894,2
-0.18689,-0.0679,-36.492397,-3.5126894,2
-0.18736,-0.06958,-36.492397,-3.5126894,2
-0.18833,-0.0714,-36.492397,-3.5126894,2
-0.1832,-0.05652,-36.492397,-3.5126894,2
-0.18246,-0.05656,-36.492397,-3.5126894,2
-0.18215,-0.05659,-36.492397,-3.5126894,2
-0.18228,-0.05703,-36.492397,-3.5126894,2
-0.18251,-0.0581,-36.492397,-3.5126894,2
-0.18872,-0.06173,-39.03991,-0.86487997,2
-0.18742,-0.06256,-39.03991,-0.86487997,2
-0.18669,-0.06332,-39.03991,-0.86487997,2
-0.1861,-0.06369,-39.03991,-0.86487997,2
-0.18549,-0.06393,-39.03991,-0.86487997,2
-0.18576,-0.06392,-39.03991,-0.86487997,2
-0.18557,-0.06333,-39.03991,-0.86487997,2
-0.17154,-0.04422,-43.46794,-1.7113541,2
-0.17136,-0.04355,-43.46794,-1.7113541,2
-0.17125,-0.04323,-31.415215,-3.231413,2
-0.17052,-0.04289,-31.415215,-3.231413,2
-0.20267,-0.08859,-43.46794,-1.7113541,2
-0.19961,-0.08383,-43.46794,-1.7113541,2
-0.19683,-0.07912,-43.46794,-1.7113541,2
-0.19497,-0.07511,-43.46794,-1.7113541,2
-0.19365,-0.07136,-43.46794,-1.7113541,2
-0.26418,-0.15462,-41.708538,-2.1155264,2
-0.26305,-0.15378,-41.708538,-2.1155264,2
-0.26231,-0.15273,-41.708538,-2.1155264,2
-0.26234,-0.15139,-41.708538,-2.1155264,2
-0.26214,-0.15001,-41.708538,-2.1155264,2
-0.19715,-0.17068,-35.002182,-2.7352989,2
-0.19501,-0.17038,-35.002182,-2.7352989,2
-0.1929,-0.16963,-35.002182,-2.7352989,2
-0.19561,-0.16198,-38.883713,-1.2063009,2
-0.25066,-0.16373,-38.883713,-1.2063009,2
0.34514,-0.0388,18.776932,-8.321433,3
0.34656,-0.03789,18.776932,-8.321433,3
0.34936,-0.03683,18.776932,-8.321433,3
0.35214,-0.0357,18.776932,-8.321433,3
0.36671,-0.02987,18.776932,-8.321433,3
0.36633,-0.02975,18.776932,-8.321433,3
0.36549,-0.02913,18.776932,-8.321433,3
0.36452,-0.02787,18.776932,-8.321433,3
0.36119,-0.01482,18.776932,-8.321433,3
0.35756,-0.01256,18.776932,-8.321433,3
0.3531,-0.01083,18.776932,-8.321433,3
0.34695,-0.00981,18.776932,-8.321433,3
0.29287,-0.01376,18.776932,-8.321433,3
0.29211,-0.01283,18.776932,-8.321433,3
0.29112,-0.01168,18.776932,-8.321433,3
0.28973,-0.01038,18.776932,-8.321433,3
0.29171,-0.01298,18.776932,-8.321433,3
0.29805,-0.01501,18.776932,-8.321433,3
0.30709,-0.01702,18.776932,-8.321433,3
0.31576,-0.01862,18.776932,-8.321433,3
0.33738,-0.03439,18.776932,-8.321433,3
0.33374,-0.03652,18.776932,-8.321433,3
0.32955,-0.03843,18.776932,-8.321433,3
0.32582,-0.03989,18.776932,-8.321433,3
0.29839,-0.05804,18.776932,-8.321433,3
0.29593,-0.05912,18.776932,-8.321433,3
0.29401,-0.06027,18.776932,-8.321433,3
0.29253,-0.06147,18.776932,-8.321433,3
0.25797,-0.08183,18.776932,-8.321433,3
0.25376,-0.08442,18.776932,-8.321433,3
0.25032,-0.08684,18.776932,-8.321433,3
0.2478,-0.08885,18.776932,-8.321433,3
0.24403,-0.10128,18.776932,-8.321433,3
0.24302,-0.10246,18.776932,-8.321433,3
0.2425,-0.10315,18.776932,-8.321433,3
0.24249,-0.10352,18.776932,-8.321433,3
0.24319,-0.10361,18.776932,-8.321433,3
0.25859,-0.09925,18.776932,-8.321433,3
0.26112,-0.09747,18.776932,-8.321433,3
0.2627,-0.09554,18.776932,-8.321433,3
0.26393,-0.09381,18.776932,-8.321433,3
0.26472,-0.09227,18.776932,-8.321433,3
0.26313,-0.0913,18.776932,-8.321433,3
0.26269,-0.09138,18.776932,-8.321433,3
0.26267,-0.09152,18.776932,-8.321433,3
0.26211,-0.09235,18.776932,-8.321433,3
0.26132,-0.09287,18.776932,-8.321433,3
0.25434,-0.09147,18.776932,-8.321433,3
0.25103,-0.09212,18.776932,-8.321433,3
0.23914,-0.09465,18.776932,-8.321433,3
0.23908,-0.09424,18.776932,-8.321433,3
0.24098,-0.096,18.776932,-8.321433,3
0.24318,-0.09516,18.776932,-8.321433,3
0.24576,-0.09431,18.776932,-8.321433,3
0.24542,-0.08202,18.776932,-8.321433,3
0.24339,-0.0812,18.776932,-8.321433,3
0.24175,-0.08023,18.776932,-8.321433,3
0.24014,-0.07923,18.776932,-8.321433,3
0.21465,-0.07352,18.776932,-8.321433,3
0.21261,-0.0734,18.776932,-8.321433,3
0.21144,-0.07313,18.776932,-8.321433,3
0.21049,-0.07259,18.776932,-8.321433,3
0.16849,-0.0887,18.776932,-8.321433,3
0.16727,-0.08885,18.776932,-8.321433,3
0.16575,-0.08881,18.776932,-8.321433,3
0.15868,-0.09099,15.74112,-8.2667265,3
0.15878,-0.09111,15.74112,-8.2667265,3
0.16874,-0.08887,15.74112,-8.2667265,3
0.16331,-0.08626,11.245909,-5.8550515,3
0.01136,-0.22036,-10.265191,7.6632953,4
0.01201,-0.21982,-10.265191,7.6632953,4
0.01255,-0.21893,-10.265191,7.6632953,4
0.0133,-0.21808,-10.265191,7.6632953,4
0.01798,-0.21144,-9.120379,9.901157,4
0.01717,-0.21219,-9.120379,9.901157,4
0.02082,-0.21078,-8.585878,8.00992,4
0.02254,-0.20996,-8.585878,8.00992,4
0.02269,-0.2102,-8.585878,8.00992,4
0.01686,-0.21527,-11.030006,8.598764,4
0.01663,-0.21485,-11.030006,8.598764,4
0.01793,-0.20004,-11.943637,13.842206,4
0.01819,-0.19958,-11.943637,13.842206,4
0.01893,-0.19906,-11.943637,13.842206,4
0.01873,-0.20712,-12.623629,11.790585,4
0.02053,-0.20312,-12.623629,11.790585,4
0.02351,-0.19817,-12.623629,11.790585,4
0.02667,-0.19331,-12.623629,11.790585,4
0.04465,-0.15694,-9.26254,7.269497,4
0.04776,-0.15459,-9.26254,7.269497,4
0.05063,-0.15286,-9.26254,7.269497,4
0.05303,-0.15197,-9.26254,7.269497,4
0.14326,-0.2063,-6.199209,9.468422,4
0.14846,-0.21535,-6.199209,9.468422,4
0.15235,-0.22458,-6.199209,9.468422,4
0.1538,-0.23254,-6.199209,9.468422,4
0.1528,-0.23913,-6.199209,9.468422,4
0.15084,-0.24413,-6.199209,9.468422,4
0.13166,-0.24859,0.91247505,6.3251996,4
0.13211,-0.24621,0.91247505,6.3251996,4
0.13245,-0.24385,0.91247505,6.3251996,4
0.13235,-0.24168,0.91247505,6.3251996,4
0.13124,-0.23971,0.91247505,6.3251996,4
0.12092,-0.21594,-17.758142,18.389065,4
0.12101,-0.2143,-17.758142,18.389065,4
0.12133,-0.21251,-17.758142,18.389065,4
0.11019,-0.20327,-14.856239,15.85125,4
0.11052,-0.20315,-14.856239,15.85125,4
0.11068,-0.20325,-14.856239,15.85125,4
0.1111,-0.20333,-14.856239,15.85125,4
0.11165,-0.2034,-14.856239,15.85125,4
0.10194,-0.19788,-14.133882,10.735386,4
0.1009,-0.1981,-14.133882,10.735386,4
0.1001,-0.19836,-14.133882,10.735386,4
0.09908,-0.19854,-14.133882,10.735386,4
0.09858,-0.1987,-14.133882,10.735386,4
0.09759,-0.19872,-11.780278,8.277815,4
0.0934,-0.19505,-13.35865,10.07485,4
0.09336,-0.19567,-13.35865,10.07485,4
0.09371,-0.19594,-13.35865,10.07485,4
0.09417,-0.19591,-13.35865,10.07485,4
0.09455,-0.19558,-13.35865,10.07485,4
0.09629,-0.19698,-11.780278,8.277815,4
0.09652,-0.1965,-11.780278,8.277815,4
0.09619,-0.19603,-11.780278,8.277815,4
0.0956,-0.19544,-11.780278,8.277815,4
0.09498,-0.1947,-11.780278,8.277815,4
0.09473,-0.19384,-11.780278,8.277815,4
0.10768,-0.19868,-14.856239,15.85125,4
0.10704,-0.19828,-14.856239,15.85125,4
0.10658,-0.19834,-14.856239,15.85125,4
0.10602,-0.19845,-14.133882,10.735386,4
0.10547,-0.19842,-14.133882,10.735386,4
0.12324,-0.20846,-16.677021,15.031886,4
0.1232,-0.20775,-16.677021,15.031886,4
0.12242,-0.20706,-16.677021,15.031886,4
0.12087,-0.20656,-16.677021,15.031886,4
0.11976,-0.23914,0.91247505,6.3251996,4
0.1191,-0.23981,0.91247505,6.3251996,4
0.1183,-0.23984,0.91247505,6.3251996,4
0.11784,-0.23857,-17.758142,18.389065,4